Code,Name,Market,Marcap
400760,NH올원리츠,KOSPI,161492068500
015230,대창단조,KOSPI,161233102800
396300,세아메카닉스,KOSDAQ,160791265000
095700,제넥신,KOSDAQ,160757943820
179290,엠아이텍,KOSDAQ,160371934490
221800,지구홀딩스,KOSDAQ,160087928310
004090,한국석유,KOSPI,159945912000
066410,버킷스튜디오,KOSDAQ,159637252154
013990,아가방컴퍼니,KOSDAQ,159504549600
040160,누리플렉스,KOSDAQ,159494728050
060150,인선이엔티,KOSDAQ,159472642000
289080,SV인베스트먼트,KOSDAQ,159366317450
046070,코다코,KOSDAQ,159196994920
051980,중앙첨단소재,KOSDAQ,159194418997
017550,수산세보틱스,KOSPI,159117781500
469610,이노테크,KOSDAQ,159094191000
047310,파워로직스,KOSDAQ,158341515375
039560,다산네트웍스,KOSDAQ,158258446920
062970,한국첨단소재,KOSDAQ,158135460780
023910,대한약품,KOSDAQ,158100000000
143240,사람인,KOSDAQ,158093127630
101170,우림피티에스,KOSDAQ,158085000000
046440,KG파이낸셜,KOSDAQ,157744828300
106190,하이텍팜,KOSDAQ,157583623860
125210,아모그린텍,KOSDAQ,157544344500
000520,삼일제약,KOSPI,157482547860
142210,유니트론텍,KOSDAQ,156673092650
018470,조일알미늄,KOSPI,156516807156
293780,압타바이오,KOSDAQ,156480265850
282880,코윈테크,KOSDAQ,156466817160
077500,유니퀘스트,KOSPI,156384738480
071840,롯데하이마트,KOSPI,156283053440
260970,에스앤디,KOSDAQ,156208716000
289930,웨이비스,KOSDAQ,156078748700
011040,경동제약,KOSDAQ,155997643620
002170,SYTS,KOSPI,154800000000
081000,일진다이아,KOSPI,154102278750
000020,동화약품,KOSPI,153902399700
222040,코스맥스엔비티,KOSDAQ,153678600000
213500,한솔제지,KOSPI,153037703680
073010,케이에스피,KOSDAQ,152726750000
264660,씨앤지하이테크,KOSDAQ,152719612120
054800,아이디스홀딩스,KOSDAQ,152629401000
090350,노루페인트,KOSPI,151800000000
003480,한진중공업홀딩스,KOSPI,151783233680
005960,동부건설,KOSPI,150759575910
000970,한국주철관,KOSPI,149799285000
048870,시너지이노베이션,KOSDAQ,149781837100
059120,아진엑스텍,KOSDAQ,149593239220
158430,아톤,KOSDAQ,149585582120
003830,대한화섬,KOSPI,149001600000
006060,화승인더,KOSPI,148810800000
381620,제닉스로보틱스,KOSDAQ,148232496000
105330,케이엔더블유,KOSDAQ,148020364800
220260,켐트로스,KOSDAQ,147691813275
298000,효성화학,KOSPI,147501447900
299030,하나기술,KOSDAQ,147266242200
001540,안국약품,KOSDAQ,147248921800
072870,메가스터디,KOSDAQ,146747005290
067280,멀티캠퍼스,KOSDAQ,146687780250
473980,노머스,KOSDAQ,146204236840
005990,매일홀딩스,KOSDAQ,146148360960
331920,셀레믹스,KOSDAQ,146056607720
101970,우양에이치씨,KOSDAQ,145681588650
021080,에이티넘인베스트,KOSDAQ,145680000000
056090,시지메드텍,KOSDAQ,145595240760
008830,대동기어,KOSDAQ,145418073600
307750,국전,KOSDAQ,144953183280
321370,센서뷰,KOSDAQ,144920061330
002220,한일철강,KOSPI,144700233200
017510,세명전기,KOSDAQ,144532080000
006660,삼성공조,KOSPI,144485862920
217950,파마리서치바이오,KONEX,144321780000
008970,KBI동양철관,KOSPI,144236000730
475230,엔알비,KOSDAQ,143862615600
004970,신라교역,KOSPI,143840000000
002990,금호건설,KOSPI,143450899900
041440,현대에버다임,KOSDAQ,143090530240
452190,한빛레이저,KOSDAQ,143044930860
094280,효성ITX,KOSPI,142859352000
093190,빅솔론,KOSDAQ,142752675100
474610,RF시스템즈,KOSDAQ,142647250560
054920,한컴위드,KOSDAQ,142496259050
009070,KCTC,KOSPI,142200000000
163730,핑거,KOSDAQ,142133242480
263860,지니언스,KOSDAQ,141823352000
108230,톱텍,KOSDAQ,141636587625
357580,아모센스,KOSDAQ,140769758280
204610,티쓰리,KOSDAQ,140746292700
023600,삼보판지,KOSDAQ,140712957000
272550,삼양패키징,KOSPI,140588227980
001520,동양,KOSPI,140107544981
210540,디와이파워,KOSPI,139898440360
297890,HB솔루션,KOSDAQ,139845427568
240550,동방메디컬,KOSDAQ,139838719200
001360,삼성제약,KOSPI,139830687315
317400,자이에스앤디,KOSPI,139810984600
00279K,아모레퍼시픽홀딩스3우C,KOSPI,139787262000
015890,태경산업,KOSPI,139713425000
192410,오늘이엔엠,KOSDAQ,139529935860
019180,티에이치엔,KOSPI,139500000000
205500,넥써쓰,KOSDAQ,139123254830
306620,지아이에스,KOSDAQ,138792622680
086670,비엠티,KOSDAQ,138366836900
005160,동국산업,KOSDAQ,138052206690
217270,넵튠,KOSDAQ,137870146850
334970,프레스티지바이오로직스,KOSDAQ,137777672764
453450,그리드위즈,KOSDAQ,136933010000
396270,넥스트칩,KOSDAQ,136811712960
037350,성도이엔지,KOSDAQ,136585800000
047560,이스트소프트,KOSDAQ,136570812840
032940,원익,KOSDAQ,136449225000
049720,고려신용정보,KOSDAQ,135850000000
297090,씨에스베어링,KOSDAQ,135531900000
000700,유수홀딩스,KOSPI,135417422400
038290,마크로젠,KOSDAQ,135192258000
340450,지씨지놈,KOSDAQ,135046028030
322180,LS티라유텍,KOSDAQ,134946796800
086890,이수앱지스,KOSDAQ,134556331800
331740,아우토크립트,KOSDAQ,134448238890
408920,메쎄이상,KOSDAQ,134020610500
214420,토니모리,KOSPI,133985230430
115310,인포바인,KOSDAQ,133143221100
148150,세경하이테크,KOSDAQ,133107853410
290740,액트로,KOSDAQ,132757495090
109740,디에스케이,KOSDAQ,132665612400
002780,진흥기업,KOSPI,132524759695
082800,비보존 제약,KOSDAQ,132368871880
0004V0,엔비알모션,KOSDAQ,132344832960
214390,경보제약,KOSPI,132204935800
269620,시스웍,KOSDAQ,132090012299
33626K,두산퓨얼셀1우,KOSPI,132038296000
107590,미원홀딩스,KOSPI,131544000000
016740,두올,KOSPI,131470400040
068790,DMS,KOSDAQ,130907299200
323350,다원넥스뷰,KOSDAQ,130735799040
095190,신화프리텍,KOSDAQ,130455663538
950250,테라뷰,KOSDAQ,130350072770
053700,삼보모터스,KOSDAQ,130272092160
011280,태림포장,KOSPI,130212123660
212560,네오오토,KOSDAQ,130170895820
088130,동아엘텍,KOSDAQ,130090736160
007610,선도전기,KOSPI,129960000000
014280,금강공업,KOSPI,129342464370
003100,선광,KOSDAQ,129228000000
089470,HDC현대EP,KOSPI,129195000000
027970,한국제지,KOSPI,129112338880
122450,KX,KOSDAQ,128857022750
078000,텔코웨어,KOSPI,128344669530
004080,신흥,KOSPI,127840000000
382840,원준,KOSDAQ,127670417160
080420,모다이노칩,KOSDAQ,127554595200
008040,사조동아원,KOSPI,127453573800
007540,샘표,KOSPI,127397940000
333430,일승,KOSDAQ,127362366315
020120,키다리스튜디오,KOSPI,127314036210
014710,사조씨푸드,KOSPI,127245032770
136540,윈스테크넷,KOSDAQ,127095371100
012800,대창,KOSPI,126594153111
205100,엑셈,KOSDAQ,126387324324
079430,현대리바트,KOSPI,126317188560
323990,박셀바이오,KOSDAQ,126287383350
009270,신원,KOSPI,126132661907
093640,케이알엠,KOSDAQ,125963844330
002230,피에스텍,KOSDAQ,125886803600
036690,코맥스,KOSDAQ,125692107675
004960,한신공영,KOSPI,125657823720
040300,YTN,KOSDAQ,125628842300
215100,로보로보,KOSDAQ,125346476640
069510,에스텍,KOSDAQ,125137700000
013520,화승코퍼레이션,KOSPI,125128130000
051160,지어소프트,KOSDAQ,125033394400
036630,세종텔레콤,KOSDAQ,125000000000
307930,컴퍼니케이,KOSDAQ,124880000000
078890,가온그룹,KOSDAQ,124736864110
388790,라이콤,KOSDAQ,124446560400
015590,DKME,KOSPI,124413397640
267290,경동도시가스,KOSPI,124393066600
487580,폴레드,KOSDAQ,124025590425
366030,공구우먼,KOSDAQ,123690021000
037070,파세코,KOSDAQ,123200000000
115440,우리넷,KOSDAQ,123054928800
027710,팜스토리,KOSDAQ,123003926400
336680,탑런토탈솔루션,KOSDAQ,122721324330
010100,한국무브넥스,KOSPI,122715192600
089600,KT나스미디어,KOSDAQ,122391164540
005800,신영와코루,KOSPI,122040000000
024090,디씨엠,KOSPI,121980000000
350520,이지스레지던스리츠,KOSPI,121658466600
090850,현대이지웰,KOSDAQ,121605455230
067990,도이치모터스,KOSDAQ,121395248000
123040,엠에스오토텍,KOSDAQ,121060501967
107600,새빗켐,KOSDAQ,120998463300
256940,킵스파마,KOSDAQ,120468882000
365330,에스와이스틸텍,KOSDAQ,120410400000
009580,무림P&P,KOSPI,120246128672
012320,경동인베스트,KOSPI,119906666100
002620,제일파마홀딩스,KOSPI,119800162500
338220,뷰노,KOSDAQ,119715586650
040350,크레오에스지,KOSDAQ,119660861160
070960,모나용평,KOSPI,119611332505
172670,에이엘티,KOSDAQ,119529855060
412350,레이저쎌,KOSDAQ,119379782140
071280,로체시스템즈,KOSDAQ,119313503400
006620,동구바이오제약,KOSDAQ,119268316480
054540,삼영엠텍,KOSDAQ,118950000000
013310,아진산업,KOSDAQ,118360075100
014530,극동유화,KOSPI,118032986700
475580,에이럭스,KOSDAQ,117855385000
235980,메드팩토,KOSDAQ,117563665030
317770,엑스페릭스,KOSDAQ,117121809450
035000,HS애드,KOSPI,117019189680
156100,엘앤케이바이오,KOSDAQ,116449507130
255440,야스,KOSDAQ,116216200000
041590,플래스크,KOSDAQ,116064014460
086960,MDS테크,KOSDAQ,116042434600
417500,제이아이테크,KOSDAQ,115566222600
234030,싸이닉솔루션,KOSDAQ,115546475000
002450,삼익악기,KOSPI,115426916625
014580,태경비케이,KOSPI,115159442500
016710,대성홀딩스,KOSPI,115039631850
053260,금강철강,KOSDAQ,114940800000
063570,NICE인프라,KOSDAQ,114907104720
129920,대성하이텍,KOSDAQ,114715793760
025620,차AI헬스케어,KOSPI,114685029900
339950,아이비김영,KOSDAQ,114389236975
047770,코데즈컴바인,KOSDAQ,114284658040
021820,세원정공,KOSPI,114200000000
214680,디알텍,KOSDAQ,113946181440
034590,인천도시가스,KOSPI,113743604000
223250,드림씨아이에스,KOSDAQ,113654051280
250060,모비스,KOSDAQ,113403881850
389030,지니너스,KOSDAQ,113361001875
049520,유아이엘,KOSDAQ,113192433750
052260,현대바이오랜드,KOSDAQ,113100000000
309960,LB인베스트먼트,KOSDAQ,112951867735
396470,워트,KOSDAQ,112840000000
054050,NH농우바이오,KOSDAQ,112694843830
141000,비아트론,KOSDAQ,112666803000
493330,지에프아이,KOSDAQ,112620260360
018120,진로발효,KOSDAQ,112559040000
067900,와이엔텍,KOSDAQ,112473892620
263720,디앤씨미디어,KOSDAQ,112333948550
083420,그린케미칼,KOSPI,112320000000
041520,이엘씨,KOSDAQ,112136316000
227840,현대코퍼레이션홀딩스,KOSPI,112122299520
052900,KX하이텍,KOSDAQ,112003745984
310200,애니플러스,KOSDAQ,111889283220
039980,폴라리스AI,KOSDAQ,111885844920
212710,아이에스티이,KOSDAQ,111819004360
049950,미래컴퍼니,KOSDAQ,111810769120
120030,조선선재,KOSPI,111805173900
189330,씨이랩,KOSDAQ,111649179600
217820,원익피앤이,KOSDAQ,111518213650
005860,한일사료,KOSDAQ,111512428550
002390,한독,KOSPI,111346981970
042510,라온시큐어,KOSDAQ,110947221720
004250,NPC,KOSPI,110894400000
123690,한국화장품,KOSPI,110869200000
085670,뉴프렉스,KOSDAQ,110620935915
456070,이엔셀,KOSDAQ,110176882830
025950,동신건설,KOSDAQ,109704000000
011810,STX,KOSPI,109493282310
065450,빅텍,KOSDAQ,109281950115
322510,제이엘케이,KOSDAQ,108949152620
052860,아이앤씨,KOSDAQ,108784780860
225190,LK삼양,KOSDAQ,108591866040
131030,옵투스제약,KOSDAQ,108350062600
009780,엠에스씨,KOSDAQ,108240000000
021320,KCC건설,KOSDAQ,108070000000
001290,상상인증권,KOSPI,107795434400
059270,해성에어로보틱스,KOSDAQ,107745135350
267850,아시아나IDT,KOSPI,107670000000
045970,코아시아,KOSDAQ,107496268460
038540,상상인,KOSDAQ,107336927220
282720,금양그린파워,KOSDAQ,107136380000
229500,노브메타파마,KONEX,106713313740
360070,탑머티리얼,KOSDAQ,106608319860
228850,레이언스,KOSDAQ,106514309880
950190,고스트스튜디오,KOSDAQ,106479542620
330730,스톤브릿지벤처스,KOSDAQ,106392127200
014790,HL D&I,KOSPI,106004082800
109610,에스와이,KOSDAQ,105884521000
073560,우리손에프앤지,KOSDAQ,105795118504
0007J0,인벤테라,KOSDAQ,105793853300
248170,샘표식품,KOSPI,105755820900
288180,케이피항공산업,KOSDAQ,105501848740
038110,에코플라스틱,KOSDAQ,104981893500
044990,에이치엔에스하이텍,KOSDAQ,104906051250
489460,바이오비쥬,KOSDAQ,104859677100
011000,진원생명과학,KOSPI,104606225957
096250,와이즈넛,KOSDAQ,104580645120
029480,광무,KOSDAQ,104508481000
413630,씨피시스템,KOSDAQ,104390933490
007210,벽산,KOSPI,104249200000
377480,마음AI,KOSDAQ,104023323250
002460,HS화성,KOSPI,103530000000
066310,큐에스아이,KOSDAQ,103471290360
066430,아이로보틱스,KOSDAQ,103365176640
389140,포바이포,KOSDAQ,103312881400
182360,큐브엔터,KOSDAQ,103250997360
066980,한성크린텍,KOSDAQ,103195093375
039340,한국경제TV,KOSDAQ,103180000000
092040,아미코젠,KOSDAQ,102874243472
417970,모델솔루션,KOSDAQ,102731002000
104460,디와이피엔에프,KOSDAQ,102551484750
084670,동양고속,KOSPI,102358364150
000440,중앙에너비스,KOSDAQ,102124932000
013570,디와이,KOSPI,101856979710
090470,제이스로보틱스,KOSDAQ,101713777080
058850,KTcs,KOSPI,101440902500
023900,풍국주정,KOSDAQ,101430000000
136150,원일티엔아이,KOSDAQ,101242842400
357230,에이치피오,KOSDAQ,101169016200
139990,아주스틸,KOSPI,101151630540
049080,기가레인,KOSDAQ,101011182930
035080,그래디언트,KOSDAQ,100938237720
443670,에스피소프트,KOSDAQ,100821172400
119650,KC코트렐,KOSPI,100782913662
011700,한신기계,KOSPI,100745298855
217330,싸이토젠,KOSDAQ,100729177185
226400,오스테오닉,KOSDAQ,100621996870
076610,해성옵틱스,KOSDAQ,100529651680
059210,메타바이오메드,KOSDAQ,100398489275
067830,세이브존I&C,KOSPI,100344988275
265740,엔에프씨,KOSDAQ,100214796000
004100,태양금속,KOSPI,100191000000
063080,컴투스홀딩스,KOSDAQ,100115014560
264900,크라운제과,KOSPI,100065561500
023450,동남합성,KOSPI,99750000000
173130,오파스넷,KOSDAQ,99675053720
032300,한국파마,KOSDAQ,99578180130
246720,아스타,KOSDAQ,99434491000
0015S0,페스카로,KOSDAQ,99061969200
042500,링네트,KOSDAQ,98972679360
120240,대정화금,KOSDAQ,98867876250
950130,엑세스바이오,KOSDAQ,98662604370
100700,세운메디칼,KOSDAQ,98550000000
290720,푸드나무,KOSDAQ,98341997600
096240,크레버스,KOSDAQ,98254347000
131370,알서포트,KOSDAQ,98064699803
100590,머큐리,KOSDAQ,98038197400
348350,위드텍,KOSDAQ,97989852000
086710,선진뷰티사이언스,KOSDAQ,97870305600
047820,초록뱀미디어,KOSDAQ,97815720000
246710,티앤알바이오팹,KOSDAQ,97473910680
009190,대양금속,KOSPI,97429599125
066790,씨씨에스,KOSDAQ,97271994227
464490,쿼드메디슨,KOSDAQ,97253497110
408470,한패스,KOSDAQ,97156680000
023800,인지컨트롤스,KOSPI,96910377610
024880,케이피에프,KOSDAQ,96882032970
078935,GS우,KOSPI,96814374400
352090,스톰테크,KOSDAQ,96742792800
068240,다원시스,KOSDAQ,96553495610
078140,대봉엘에스,KOSDAQ,96453237300
004140,동방,KOSPI,96423249660
036420,콘텐트리중앙,KOSPI,96311540000
036220,오상헬스케어,KOSDAQ,96302369680
099750,이지케어텍,KOSDAQ,96297169650
321260,프로이천,KOSDAQ,96275966860
149980,하이로닉,KOSDAQ,96222408020
101330,모베이스,KOSDAQ,96175905495
033340,좋은사람들,KOSDAQ,95981052420
014160,대영포장,KOSPI,95820781316
311320,지오엘리먼트,KOSDAQ,95744510400
451220,아이엠티,KOSDAQ,95676523650
036580,팜스코,KOSPI,95676291515
019680,대교,KOSPI,95629517650
074430,아미노로직스,KOSDAQ,95292125740
063170,서울옥션,KOSDAQ,95092328450
033290,로젠,KOSDAQ,94679523486
032560,황금에스티,KOSPI,94520000000
225530,HC보광산업,KOSDAQ,94298996565
411080,샌즈랩,KOSDAQ,94201326460
002210,동성제약,KOSPI,94010780311
055490,테이팩스,KOSPI,94009801500
052420,오성첨단소재,KOSDAQ,93523286400
363280,티와이홀딩스,KOSPI,93497019315
072950,빛샘전자,KOSDAQ,93410276000
001275,부국증권우,KOSPI,93300000000
117670,알파칩스,KOSDAQ,93264388000
035610,솔본,KOSDAQ,92976389800
008700,아남전자,KOSPI,92858283280
006840,AK홀딩스,KOSPI,92467975780
476040,오가노이드사이언스,KOSDAQ,92332355200
094840,슈프리마에이치큐,KOSDAQ,91883241330
262260,에이프로,KOSDAQ,91822949400
067000,조이시티,KOSDAQ,91433707368
066700,테라젠이텍스,KOSDAQ,91394844960
37550L,DL이앤씨2우(전환),KOSPI,91341880750
142280,녹십자엠에스,KOSDAQ,91316089200
053580,웹케시,KOSDAQ,91199229440
100130,동국S&C,KOSDAQ,91143085000
040910,아이씨디,KOSDAQ,91053117750
251120,바이오에프디엔씨,KOSDAQ,90696151000
058860,KTis,KOSPI,90659210000
131400,이브이첨단소재,KOSDAQ,90639252522
298540,더네이쳐홀딩스,KOSDAQ,90539912500
303810,동국생명과학,KOSDAQ,90355195500
163560,동일고무벨트,KOSPI,90350000000
088390,이녹스,KOSDAQ,90291819280
079810,APS이노베이션,KOSDAQ,90202713860
039010,현대에이치티,KOSDAQ,90131250000
023000,삼원강재,KOSPI,89414901000
382480,지아이텍,KOSDAQ,89340707800
330350,위더스제약,KOSDAQ,89246459640
063160,종근당바이오,KOSPI,89201742120
101670,하이드로리튬,KOSDAQ,89196960777
203690,아크솔루션스,KOSDAQ,89196141000
004890,동일산업,KOSPI,89126651250
460940,피앤에스로보틱스,KOSDAQ,88804848000
040420,정상제이엘에스,KOSDAQ,88578168800
041930,SY동아,KOSDAQ,88464000000
014440,영보화학,KOSPI,88400000000
011370,서한,KOSDAQ,88383901740
337930,젝시믹스,KOSDAQ,88287513125
072020,중앙백신,KOSDAQ,88154962840
457370,한켐,KOSDAQ,88119124620
294630,서남,KOSDAQ,88063505460
475430,키스트론,KOSDAQ,87812701200
008260,NI스틸,KOSPI,87802359190
253840,수젠텍,KOSDAQ,87734368000
418470,KT밀리의서재,KOSDAQ,87542363580
424960,스마트레이더시스템,KOSDAQ,87371083000
347890,엠엑스온,KOSDAQ,87190868560
000230,일동홀딩스,KOSPI,87130020000
002700,신일전자,KOSPI,86999021082
302550,리메드,KOSDAQ,86849091500
007110,일신석재,KOSPI,86751403200
432470,케이엔에스,KOSDAQ,86575257720
043610,KT지니뮤직,KOSDAQ,86359540868
208370,셀바스헬스케어,KOSDAQ,86230889400
019550,SBI인베스트먼트,KOSDAQ,86219417368
109070,주성코퍼레이션,KOSPI,86186295360
010660,화천기계,KOSPI,86130000000
058630,엠게임,KOSDAQ,86123544390
093920,서원인텍,KOSDAQ,86025000000
370090,퓨런티어,KOSDAQ,85996141500
009300,삼아제약,KOSDAQ,85995000000
066590,스모트로닉,KOSDAQ,85865020140
002200,한국수출포장,KOSPI,85759848960
302430,이노메트리,KOSDAQ,85548909600
010280,아이티센엔텍,KOSDAQ,85442405920
005740,크라운해태홀딩스,KOSPI,85372245250
011320,유니크,KOSDAQ,85300868425
205470,휴마시스,KOSDAQ,85252128455
003310,대주산업,KOSDAQ,85118601750
001020,페이퍼코리아,KOSPI,85076022180
419050,삼기에너지솔루션즈,KOSDAQ,84936416400
130580,나이스디앤비,KOSDAQ,84854000000
004590,한국가구,KOSDAQ,84750000000
005870,휴니드,KOSPI,84696090000
004650,창해에탄올,KOSDAQ,84648050850
000590,CS홀딩스,KOSPI,84623530600
317830,에스피시스템스,KOSDAQ,84574471300
024830,세원물산,KOSDAQ,84418500000
037760,쎄니트,KOSDAQ,84074808685
048530,인트론바이오,KOSDAQ,84025581760
950220,네오이뮨텍,KOSDAQ,83987339400
054670,대한뉴팜,KOSDAQ,83976282000
049180,셀루메드,KOSDAQ,83975227728
002600,조흥,KOSPI,83880000000
362320,청담글로벌,KOSDAQ,83864864850
183490,엔지켐생명과학,KOSDAQ,83793832650
004840,DRB동일,KOSPI,83449336120
007980,TP,KOSPI,83430385650
089230,THE E&M,KOSDAQ,83262512650
000105,유한양행우,KOSPI,82901988000
273640,와이엠텍,KOSDAQ,82683640000
060590,씨티씨바이오,KOSDAQ,82578183300
003580,HLB글로벌,KOSPI,82429522635
091120,이엠텍,KOSDAQ,82152428120
006890,태경케미컬,KOSPI,82128000000
096775,SK이노베이션우,KOSPI,82021588200
030960,양지사,KOSDAQ,81977400000
299660,셀리드,KOSDAQ,81870761175
017370,우신시스템,KOSPI,81863821380
277880,티에스아이,KOSDAQ,81654817380
048770,TPC로보틱스,KOSDAQ,81629553200
007820,엠엑스로보틱스,KOSDAQ,81538160220
35320K,대덕전자1우,KOSPI,81515689100
175250,아이큐어,KOSDAQ,81501658560
388870,파로스아이바이오,KOSDAQ,81429912280
123010,알엔티엑스,KOSDAQ,81365886140
054620,APS,KOSDAQ,81302456820
170030,현대공업,KOSDAQ,81148600000
019540,일지테크,KOSDAQ,81081000000
234300,에스트래픽,KOSDAQ,81079184400
412540,제일엠앤에스,KOSDAQ,81063616775
007460,에이프로젠,KOSPI,80945593220
007590,동방아그로,KOSPI,80888407380
448710,코츠테크놀로지,KOSDAQ,80864967600
307870,비투엔,KOSDAQ,80837622080
413390,엠오티,KOSDAQ,80829656400
060310,3S,KOSDAQ,80649740800
265560,영화테크,KOSDAQ,80497055400
110790,크리스에프앤씨,KOSDAQ,80485347600
067370,선바이오,KOSDAQ,80355527450
102370,케이옥션,KOSDAQ,80326169500
024740,한일단조,KOSDAQ,80268799560
095720,웅진씽크빅,KOSPI,80183016935
263800,데이타솔루션,KOSDAQ,80153377200
084730,팅크웨어,KOSDAQ,80098947040
056360,코위버,KOSDAQ,80039856000
006140,피제이전자,KOSDAQ,79825050000
017650,대림제지,KOSDAQ,79767800000
238090,앤디포스,KOSDAQ,79732500600
054040,한국컴퓨터,KOSDAQ,79713598400
001470,삼부토건,KOSPI,79699592928
222160,NPX,KOSDAQ,79551289560
463020,뉴엔AI,KOSDAQ,79468840000
031820,아이티센씨티에스,KOSPI,79409757760
111380,동인기연,KOSPI,79296320000
014970,삼륭물산,KOSDAQ,79165500000
347860,알체라,KOSDAQ,78884820230
048550,SM C&C,KOSDAQ,78822415300
228670,레이,KOSDAQ,78669305630
081180,쎄크,KOSDAQ,78282495450
147760,피엠티,KOSDAQ,78119432520
065510,휴비츠,KOSDAQ,78103868400
026150,특수건설,KOSDAQ,78081172950
038680,에스넷,KOSDAQ,78057556640
261780,아리바이오랩,KOSDAQ,78047688400
092300,현우산업,KOSDAQ,77948919455
201490,미투온,KOSDAQ,77736236850
067290,JW신약,KOSDAQ,77555350552
036640,HRS,KOSDAQ,77521752000
020710,시공테크,KOSDAQ,77485404050
058400,KNN,KOSDAQ,77471386200
067570,엔브이에이치코리아,KOSDAQ,77381950000
094940,푸른로보틱스,KOSDAQ,77342820500
452200,민테크,KOSDAQ,77302632000
459100,위츠,KOSDAQ,77160753000
001260,남광토건,KOSPI,77087364480
044340,위닉스,KOSDAQ,77034461750
128660,피제이메탈,KOSDAQ,77014460745
038460,바이오스마트,KOSDAQ,76960980390
014470,부방,KOSDAQ,76926945060
025550,한국선재,KOSDAQ,76797152040
439580,블루엠텍,KOSDAQ,76662428955
082850,우리바이오,KOSDAQ,76609849818
009180,한솔로지스틱스,KOSPI,76583844000
175140,휴먼테크놀로지,KOSDAQ,76578856710
041910,폴라리스AI파마,KOSDAQ,76512096000
171120,라이온켐텍,KOSDAQ,76470748800
263600,덕우전자,KOSDAQ,76465488000
000180,성창기업지주,KOSPI,76447753600
085310,엔케이,KOSPI,76406162200
348150,고바이오랩,KOSDAQ,76316233770
900260,로스웰,KOSDAQ,76271222842
002720,국제약품,KOSPI,76175395200
0015N0,아로마티카,KOSDAQ,76163149500
096350,대창솔루션,KOSDAQ,76105083530
315640,딥노이드,KOSDAQ,76074080880
049480,오픈베이스,KOSDAQ,75885054945
067170,오텍,KOSDAQ,75859363680
017480,삼현철강,KOSDAQ,75844958700
124560,태웅로직스,KOSDAQ,75815347938
012700,리드코프,KOSDAQ,75703122280
340360,다보링크,KOSDAQ,75647207716
010960,삼호개발,KOSPI,75495600000
251630,브이원텍,KOSDAQ,75090993060
217190,제너셈,KOSDAQ,74844900090
011150,CJ씨푸드,KOSPI,74736007840
079980,휴비스,KOSPI,74692500000
032850,비트컴퓨터,KOSDAQ,74555469105
013870,지엠비코리아,KOSPI,74477253400
900250,크리스탈신소재,KOSDAQ,74351942076
168330,내츄럴엔도텍,KOSDAQ,74306466000
006090,사조오양,KOSPI,74156955930
081150,티플랙스,KOSDAQ,74018626100
241690,유니테크노,KOSDAQ,73901532120
048430,유라테크,KOSDAQ,73728000000
045660,에이텍,KOSDAQ,73679200000
391710,코닉오토메이션,KOSDAQ,73562931220
191420,테고사이언스,KOSDAQ,73466036040
013700,까뮤이앤씨,KOSPI,73374019240
002800,신신제약,KOSDAQ,73273515000
208140,정다운,KOSDAQ,73212711040
