Code,Name,Market,Marcap
005750,대림바스,KOSPI,73171778400
094860,네오리진,KOSDAQ,73079379264
478560,블랙야크아이앤씨,KOSDAQ,72970591850
065530,와이어블,KOSDAQ,72906268716
222420,쎄노텍,KOSDAQ,72724621546
069730,DSR제강,KOSPI,72576000000
039610,화성밸브,KOSDAQ,72560488000
001560,제일연마,KOSPI,72428000000
373200,엑스플러스,KOSDAQ,72374954930
140070,서플러스글로벌,KOSDAQ,72311540000
137950,제이씨케미칼,KOSDAQ,72147717360
053280,예스24,KOSDAQ,72125000000
105740,디케이락,KOSDAQ,72094757170
000850,화천기공,KOSPI,72050000000
036000,예림당,KOSDAQ,71866944240
234920,자이글,KOSDAQ,71849132100
443250,레뷰코퍼레이션,KOSDAQ,71838552000
126640,화신정공,KOSDAQ,71689335950
204840,지엘팜텍,KOSDAQ,71655281544
004720,팜젠사이언스,KOSPI,71587793400
126880,제이엔케이글로벌,KOSDAQ,71587125755
033230,인성정보,KOSDAQ,71529778080
091440,한울소재과학,KOSDAQ,71436290200
222110,팬젠,KOSDAQ,71221462430
033130,디지틀조선,KOSDAQ,70890159970
185490,아이진,KOSDAQ,70767156408
120115,코오롱인더우,KOSPI,70442037000
463480,모티브링크,KOSDAQ,70377233440
064800,포니링크,KOSDAQ,70166204955
451250,삐아,KOSDAQ,70047257450
187420,HLB제넥스,KOSDAQ,69991714900
007815,코리아써우,KOSPI,69966684000
453860,에이에스텍,KOSDAQ,69857545320
013360,일성건설,KOSPI,69854169840
155650,와이엠씨,KOSDAQ,69825637440
043710,코스리거글로벌,KOSDAQ,69769383060
290660,다이나믹솔루션,KOSDAQ,69737151956
016090,대현,KOSPI,69611791320
073640,테라사이언스,KOSDAQ,69571715580
100220,비상교육,KOSPI,69532564350
109080,옵티시스,KOSDAQ,69435520000
215360,우리산업,KOSDAQ,69404438800
347000,센코,KOSDAQ,69345091564
192250,케이사인,KOSDAQ,69328496250
332370,아이디피,KOSDAQ,69156112460
196490,디에이테크놀로지,KOSDAQ,69131518050
083790,CG인바이츠,KOSDAQ,69127869618
216050,인크로스,KOSDAQ,69044200520
123420,위메이드플레이,KOSDAQ,69012264360
037440,희림,KOSDAQ,68985863625
111710,남화산업,KOSDAQ,68866860000
032540,TJ미디어,KOSDAQ,68856975835
061250,화일약품,KOSDAQ,68603309600
299170,더블유에스아이,KOSDAQ,68576647776
033320,제이씨현시스템,KOSDAQ,68525238720
338100,NH프라임리츠,KOSPI,68388900000
217500,러셀,KOSDAQ,68236740000
046210,HLB파나진,KOSDAQ,68155356120
145170,노브랜드,KOSDAQ,67887246075
153710,옵티팜,KOSDAQ,67848555750
198080,캐프,KOSDAQ,67835832750
071090,하이스틸,KOSPI,67742385205
003925,남양유업우,KOSPI,67700000000
417790,트루엔,KOSDAQ,67625805860
320000,한울반도체,KOSDAQ,67421669100
053450,세코닉스,KOSDAQ,67381217665
010770,평화홀딩스,KOSPI,67277143600
080010,이상네트웍스,KOSDAQ,67271885640
065440,이루온,KOSDAQ,67232924300
095270,웨이브일렉트로,KOSDAQ,67190998050
101140,인바이오젠,KOSPI,67095362880
009770,삼정펄프,KOSPI,66999222800
382150,온코크로스,KOSDAQ,66955803930
018500,동원금속,KOSPI,66719289391
014910,성문전자,KOSPI,66664633850
084650,랩지노믹스,KOSDAQ,66444791050
019990,에너토크,KOSDAQ,66438959280
039020,이건홀딩스,KOSDAQ,66286120915
162300,신스틸,KOSDAQ,66271268436
288620,에스프리즘,KOSDAQ,66163915680
109860,동일금속,KOSDAQ,66157000000
352910,오비고,KOSDAQ,66095704460
311690,CJ 바이오사이언스,KOSDAQ,65849928480
048910,대원미디어,KOSDAQ,65536308660
003010,혜인,KOSPI,65470647050
045340,토탈소프트,KOSDAQ,65383425600
060570,드림어스컴퍼니,KOSDAQ,65357587386
007280,한국특강,KOSPI,65222274975
155660,DSR,KOSPI,65120000000
000220,유유제약,KOSPI,65063580820
088280,쏘닉스,KOSDAQ,64985869950
099220,SDN,KOSDAQ,64879405650
461030,아이엠비디엑스,KOSDAQ,64792016840
071670,에이테크솔루션,KOSDAQ,64700000000
246690,TS인베스트먼트,KOSDAQ,64644329200
006880,신송홀딩스,KOSPI,64467276100
331380,포커스에이아이,KOSDAQ,64369217154
215790,이노인스트루먼트,KOSDAQ,64090490059
446840,지슨,KOSDAQ,64061625529
027830,대성창투,KOSDAQ,64044000000
004440,삼일씨엔에스,KOSPI,63914373940
041460,한국전자인증,KOSDAQ,63840000000
061040,알에프텍,KOSDAQ,63699489920
333620,엔시스,KOSDAQ,63677898900
246960,SCL사이언스,KOSDAQ,63645894937
089850,유비벨록스,KOSDAQ,63560808685
012790,신일제약,KOSDAQ,63527999500
104620,노랑풍선,KOSDAQ,63459833800
321820,아티스트컴퍼니,KOSDAQ,63456900320
002795,아모레퍼시픽홀딩스우,KOSPI,63428849680
016250,SGC E&C,KOSDAQ,63415653740
092780,DYP,KOSPI,63406134900
043650,국순당,KOSDAQ,63307687680
009200,무림페이퍼,KOSPI,63246151200
046940,우원개발,KOSDAQ,63079481500
010470,오리콤,KOSDAQ,62988763000
134580,탑코미디어,KOSDAQ,62850039975
024910,경창산업,KOSDAQ,62683258750
460870,에스엠씨지,KOSDAQ,62628708480
001840,이화공영,KOSDAQ,62588831935
094850,참좋은여행,KOSDAQ,62510000000
005670,푸드웰,KOSDAQ,62500000000
214260,라파스,KOSDAQ,62457241000
053050,지에스이,KOSDAQ,62374201760
294090,이오플로우,KOSDAQ,62295566450
100030,인지소프트,KOSDAQ,62259217440
317530,에피소드컴퍼니,KOSDAQ,62106831100
039240,경남스틸,KOSDAQ,62053089200
241790,티이엠씨씨엔에스,KOSDAQ,62016330800
010040,한국내화,KOSPI,62011263620
039420,케이엘넷,KOSDAQ,61956883800
317690,퀀타매트릭스,KOSDAQ,61814539030
067920,이글루,KOSDAQ,61578266400
065130,탑엔지니어링,KOSDAQ,61535380000
291650,압타머사이언스,KOSDAQ,61283398968
180060,탑선,KONEX,61227212300
163280,에어레인,KOSDAQ,61213851000
049550,잉크테크,KOSDAQ,61171584240
378850,화승알앤에이,KOSPI,61159466060
033310,엠투엔,KOSDAQ,61157857680
012690,모나리자,KOSPI,61000853340
068290,삼성출판사,KOSPI,61000000000
003780,진양산업,KOSPI,60970000000
452400,이닉스,KOSDAQ,60959996160
010240,흥국,KOSDAQ,60871200000
229000,젠큐릭스,KOSDAQ,60678947350
054930,유신,KOSDAQ,60600000000
004540,깨끗한나라,KOSPI,60590607511
042110,에스씨디,KOSDAQ,60508614128
317850,대모,KOSDAQ,60435289200
424980,마이크로투나노,KOSDAQ,60313489100
014950,삼익제약,KOSDAQ,60245679760
214270,FSN,KOSDAQ,60188598050
004780,대륙제관,KOSDAQ,60114092220
111110,호전실업,KOSPI,60107580000
072130,유엔젤,KOSPI,59922542880
278650,HLB바이오스텝,KOSDAQ,59880280260
053620,태양,KOSDAQ,59770000000
008370,원풍,KOSDAQ,59580000000
136410,아셈스,KOSDAQ,59503172400
000725,현대건설우,KOSPI,59379215900
250030,진코스텍,KONEX,59284626500
009835,한화솔루션우,KOSPI,59104259550
198440,강동씨앤엘,KOSDAQ,59043007224
347740,피엔케이피부임상연구센타,KOSDAQ,58910760688
296160,프로젠,KONEX,58886552570
072470,우리산업홀딩스,KOSDAQ,58834067215
064240,홈캐스트,KOSDAQ,58772061194
129260,인터지스,KOSPI,58722303276
199550,레이저옵텍,KOSDAQ,58640874450
290670,대보마그네틱,KOSDAQ,58618143600
004060,SG세계물산,KOSPI,58602025920
360350,코셈,KOSDAQ,58527294000
027050,코리아나,KOSDAQ,58320000000
021050,서원,KOSPI,58298796520
036670,삼양케이씨아이,KOSDAQ,58153200000
099520,DGI,KOSDAQ,58141862016
092440,기신정기,KOSPI,58108000000
024900,디와이덕양,KOSPI,58095924320
001465,BYC우,KOSPI,58046257500
095910,에스에너지,KOSDAQ,58033990404
219550,디와이디,KOSDAQ,57971210744
348080,큐라티스,KOSDAQ,57955790062
004830,덕성,KOSPI,57859200000
480370,씨케이솔루션,KOSPI,57589536384
245620,EDGC,KOSDAQ,57474989665
054300,팬스타엔터프라이즈,KOSDAQ,57292235550
177900,쓰리에이로직스,KOSDAQ,57284220000
002630,오리엔트바이오,KOSPI,57275591415
0013V0,삼진식품,KOSDAQ,57131458560
036120,서울평가정보,KOSDAQ,57040335000
007370,진양제약,KOSDAQ,56962385610
159580,제로투세븐,KOSDAQ,56792523060
033560,블루콤,KOSDAQ,56686500000
263690,디알젬,KOSDAQ,56628050000
001550,조비,KOSPI,56595405100
444530,심플랫폼,KOSDAQ,56419880760
060560,HC홈센타,KOSDAQ,56361362220
104540,코렌텍,KOSDAQ,56257256000
097800,윈팩,KOSDAQ,56217492700
184230,SGA솔루션즈,KOSDAQ,56097297630
260930,씨티케이,KOSDAQ,56090613900
479960,위너스일렉,KOSDAQ,55972670000
002760,보락,KOSPI,55766900000
219420,링크제니시스,KOSDAQ,55741804020
005305,롯데칠성우,KOSPI,55667258000
214330,금호에이치티,KOSPI,55630864940
122310,제노레이,KOSDAQ,55595684080
340930,유일에너테크,KOSDAQ,55513882710
015710,코콤,KOSDAQ,55484032500
004770,써니전자,KOSPI,55427110718
305090,마이크로디지탈,KOSDAQ,55413263900
088910,동우팜투테이블,KOSDAQ,55409133780
036090,위지트,KOSDAQ,55249733000
372910,한컴라이프케어,KOSPI,55238114376
072990,에이치시티,KOSDAQ,55165673830
004450,삼화왕관,KOSPI,55152102400
417860,오브젠,KOSDAQ,55094707380
456570,아이엠지티,KONEX,55017201800
006980,우성,KOSPI,54971100000
104040,디에스엠,KOSDAQ,54967808250
435570,에르코스,KOSDAQ,54842277600
170790,파이오링크,KOSDAQ,54825160950
011230,삼화전자,KOSPI,54814145100
217480,에스디생명공학,KOSDAQ,54756837359
023810,인팩,KOSPI,54700000000
053270,구영테크,KOSDAQ,54656347570
127980,화인써키트,KOSDAQ,54644756660
082210,옵트론텍,KOSDAQ,54577758130
207760,미스터블루,KOSDAQ,54251098299
950200,소마젠,KOSDAQ,54245669460
003465,유화증권우,KOSPI,54176917500
050960,수산아이앤티,KOSDAQ,54143020000
294140,레몬,KOSDAQ,54131785470
040610,SG&G,KOSDAQ,54113423650
052220,iMBC,KOSDAQ,53935000000
099410,동방선기,KOSDAQ,53900000000
232830,아이티센피엔에스,KOSDAQ,53899946760
471820,셀로맥스사이언스,KOSDAQ,53801704040
408900,스튜디오미르,KOSDAQ,53649297702
413640,비아이매트릭스,KOSDAQ,53475494800
396690,미래에셋글로벌리츠,KOSPI,53468019000
038010,제일테크노스,KOSDAQ,53460000000
003475,유안타증권우,KOSPI,53456557680
001620,케이비아이동국실업,KOSPI,53420654400
189860,서전기전,KOSDAQ,53246302200
004920,씨아이테크,KOSPI,53223469440
002410,범양건영,KOSPI,53173451700
068330,일신바이오,KOSDAQ,53147800280
256630,포인트엔지니어링,KOSDAQ,53125316120
196450,코아시아씨엠,KOSDAQ,53069230522
123700,SJM,KOSPI,53056653200
460470,아이빔테크놀로지,KOSDAQ,52917795000
378800,샤페론,KOSDAQ,52855784433
073110,엘엠에스,KOSDAQ,52662869600
033170,시그네틱스,KOSDAQ,52637187866
063440,SM Life Design,KOSDAQ,52615781604
355390,크라우드웍스,KOSDAQ,52464706920
007680,대원,KOSDAQ,52441248600
261520,이지스,KOSDAQ,52416780000
053350,이니텍,KOSDAQ,52410134700
000910,유니온,KOSPI,52376981745
070300,엑스큐어,KOSDAQ,52373493545
075180,새론오토모티브,KOSPI,52224000000
011390,부산산업,KOSPI,52166400000
393210,토마토시스템,KOSDAQ,52074504240
002140,고려산업,KOSPI,51874004000
299900,위지윅스튜디오,KOSDAQ,51827811852
006370,대구백화점,KOSPI,51781408635
189690,포시에스,KOSDAQ,51720487317
432430,와이랩,KOSDAQ,51671041600
419080,엔젯,KOSDAQ,51609211710
143540,영우디에스피,KOSDAQ,51557478620
227950,엔투텍,KOSDAQ,51555264246
096610,알에프세미,KOSDAQ,51550708615
065500,오리엔트정공,KOSDAQ,51526513600
303360,프로티아,KOSDAQ,51518860000
038060,루멘스,KOSDAQ,51470283830
273060,와이즈버즈,KOSDAQ,51468773640
047400,유니온머티리얼,KOSPI,51408000000
038070,서린바이오,KOSDAQ,51339731520
089790,제이티,KOSDAQ,51268099610
466410,사이냅소프트,KOSDAQ,51226523910
042940,상지건설,KOSDAQ,51215340000
277070,린드먼아시아,KOSDAQ,51139620000
114450,그린생명과학,KOSDAQ,51100000000
025530,SJM홀딩스,KOSPI,50999637320
020760,일진디스플,KOSPI,50984432422
318160,셀바이오휴먼텍,KOSDAQ,50889445850
037230,한국팩키지,KOSDAQ,50660555900
317870,엔바이오니아,KOSDAQ,50575639400
137080,나래나노텍,KOSDAQ,50541558540
393970,대진첨단소재,KOSDAQ,50428566500
053980,오상자이엘,KOSDAQ,50399288865
384470,코어라인소프트,KOSDAQ,50340471060
37550K,DL이앤씨우,KOSPI,50310463000
373160,데이원컴퍼니,KOSDAQ,50259187160
058730,다스코,KOSPI,50169775815
041650,상신브레이크,KOSPI,50028478500
238120,얼라인드,KOSDAQ,49894769120
219750,한국비티비,KOSDAQ,49789859485
065170,비엘팜텍,KOSDAQ,49686551540
465480,인스피언,KOSDAQ,49675082800
361570,알비더블유,KOSDAQ,49582176975
234100,폴라리스세원,KOSDAQ,49572554220
458350,에스팀,KOSDAQ,49407408000
451700,엔에이치스팩29호,KOSDAQ,49364000000
023350,한국종합기술,KOSPI,49275000000
226330,신테카바이오,KOSDAQ,49244704250
016600,큐캐피탈,KOSDAQ,49196199600
014190,원익큐브,KOSDAQ,49163753619
351330,이삭엔지니어링,KOSDAQ,48985153200
037330,인지디스플레,KOSDAQ,48888139536
105760,포스뱅크,KOSDAQ,48647909860
094970,제이엠티,KOSDAQ,48569896000
440290,HB인베스트먼트,KOSDAQ,48466329660
104200,NHN벅스,KOSDAQ,48411950750
017180,명문제약,KOSPI,48281811588
105550,엣지파운드리,KOSDAQ,48158836365
179530,애드바이오텍,KOSDAQ,48116695350
060850,영림원소프트랩,KOSDAQ,48054210000
376930,노을,KOSDAQ,47957387005
189980,흥국에프엔비,KOSDAQ,47924565438
082660,코스나인,KOSDAQ,47827617120
090080,평화산업,KOSPI,47819867589
418250,시큐레터,KOSDAQ,47629012750
369370,블리츠웨이엔터테인먼트,KOSDAQ,47478059272
171010,램테크놀러지,KOSDAQ,47471856640
173940,에프엔씨엔터,KOSDAQ,47409848640
006125,SK디스커버리우,KOSPI,47359057250
052790,액토즈소프트,KOSDAQ,47194043040
150900,파수AI,KOSDAQ,47166805660
452160,제이엔비,KOSDAQ,47077794665
049470,비트플래닛,KOSDAQ,46972073505
314140,알피바이오,KOSDAQ,46971676620
023440,제이스코홀딩스,KOSDAQ,46964378481
420570,제이투케이바이오,KOSDAQ,46955288490
097870,효성오앤비,KOSDAQ,46864800000
053160,프리엠스,KOSDAQ,46860000000
051390,YW,KOSDAQ,46840893000
28513K,SK케미칼우,KOSPI,46750980900
066670,디티씨,KOSDAQ,46542875820
357250,미래에셋맵스리츠,KOSPI,46440905090
069460,대호에이엘,KOSPI,46322277400
024950,삼천리자전거,KOSDAQ,46314000000
190650,코리아에셋투자증권,KOSDAQ,46249120000
065650,하이퍼코퍼레이션,KOSDAQ,46192067250
007530,와이엠,KOSDAQ,46066258170
003080,SB성보,KOSPI,46046000000
006490,인스코비,KOSPI,45992582076
037950,엘컴텍,KOSDAQ,45939448160
056700,신화인터텍,KOSDAQ,45654687597
079000,와토스코리아,KOSDAQ,45576000000
066910,손오공,KOSDAQ,45514551520
419120,산돌,KOSDAQ,45406146770
153460,네이블,KOSDAQ,45383597300
196300,HLB펩,KOSDAQ,45381964760
450330,하스,KOSDAQ,45109504930
005030,부산주공,KOSPI,45092532168
051490,나라엠앤디,KOSDAQ,45014000000
376290,씨유테크,KOSDAQ,44938337500
074610,이엔플러스,KOSPI,44815400070
090410,덕신이피씨,KOSDAQ,44793740340
452300,캡스톤파트너스,KOSDAQ,44704788275
200580,메디쎄이,KONEX,44675687210
0010V0,제이피아이헬스케어,KOSDAQ,44570142000
352700,씨앤투스,KOSDAQ,44539343805
364950,에이아이코리아,KOSDAQ,44468945200
033540,파라텍,KOSDAQ,44461627681
129890,앱코,KOSDAQ,44452507552
002920,유성기업,KOSPI,44396172500
069410,엔텔스,KOSDAQ,44360087920
066130,하츠,KOSDAQ,44288000000
286750,나노실리칸첨단소재,KOSDAQ,44231851517
004910,조광페인트,KOSPI,44224000000
261200,덴티스,KOSDAQ,44188111500
288330,파라택시스코리아,KOSDAQ,44129674368
059100,아이컴포넌트,KOSDAQ,44122166400
033830,티비씨,KOSDAQ,44100000000
000950,전방,KOSPI,44100000000
290120,DH오토리드,KOSDAQ,44073117945
035460,기산텔레콤,KOSDAQ,43940401300
087600,픽셀플러스,KOSDAQ,43936082040
133820,화인베스틸,KOSPI,43906455866
218150,미래생명자원,KOSDAQ,43893974300
002290,삼일기업공사,KOSDAQ,43772000000
263020,디케이앤디,KOSDAQ,43722221360
008870,금비,KOSPI,43700000000
100660,서암기계공업,KOSDAQ,43659000000
004410,서울식품,KOSPI,43558334352
019770,서연탑메탈,KOSDAQ,43454500000
250000,보라티알,KOSDAQ,43339705860
012280,영화금속,KOSPI,43333941875
011300,우성머티리얼스,KOSPI,43287920130
307280,원바이오젠,KOSDAQ,43277224700
215380,우정바이오,KOSDAQ,43252010320
178780,일월지엠엘,KOSDAQ,43242932400
009320,아진전자부품,KOSPI,43137298750
237820,플레이디,KOSDAQ,43099190400
297570,알로이스,KOSDAQ,43068795192
003060,에이프로젠바이오로직스,KOSPI,42876812650
127710,아시아경제,KOSDAQ,42727733700
340810,시선AI,KOSDAQ,42708774880
260660,알리코제약,KOSDAQ,42609118380
088340,유라클,KOSDAQ,42596231680
221840,하이즈항공,KOSDAQ,42543776275
206400,베노티앤알,KOSDAQ,42499009014
044960,이글벳,KOSDAQ,42413517465
122690,서진오토모티브,KOSDAQ,42304111278
263810,상신전자,KOSDAQ,42200786250
025880,케이씨피드,KOSDAQ,42123962160
072770,멤레이비티,KOSDAQ,42010243176
256150,한독크린텍,KOSDAQ,41933025000
204020,그리티,KOSDAQ,41916542960
011330,유니켐,KOSPI,41847156368
101240,씨큐브,KOSDAQ,41793951360
093240,형지엘리트,KOSPI,41745376120
239890,피엔에이치테크,KOSDAQ,41730171000
008420,문배철강,KOSPI,41724632675
049830,승일,KOSDAQ,41698361600
066900,디에이피,KOSDAQ,41690673999
258610,케일럼,KOSDAQ,41629456883
140520,대창스틸,KOSDAQ,41606317953
429270,시지트로닉스,KOSDAQ,41597539950
089150,케이씨티,KOSDAQ,41503000000
019490,엑시큐어하이트론,KOSPI,41349858070
011420,갤럭시아에스엠,KOSPI,41324466000
403490,우듬지팜,KOSDAQ,41247352672
271830,팸텍,KOSDAQ,41197812194
009140,경인전자,KOSPI,41154881400
263770,유에스티,KOSDAQ,41024997732
290090,트윔,KOSDAQ,40848718320
208710,포톤,KOSDAQ,40792508540
153490,우리이앤엘하루틴,KOSDAQ,40720680000
026940,부국철강,KOSPI,40700000000
091590,남화토건,KOSDAQ,40620400000
351320,넥사다이내믹스,KOSDAQ,40538646330
200350,아티스트스튜디오,KOSDAQ,40483901250
215090,솔디펜스,KOSDAQ,40476095428
017040,광명전기,KOSPI,40390657180
200780,비씨월드제약,KOSDAQ,40316198580
086040,바이오톡스텍,KOSDAQ,40294573675
052460,아이크래프트,KOSDAQ,40244863680
186230,그린플러스,KOSDAQ,40186291840
481850,신한글로벌액티브리츠,KOSPI,40129883872
122350,삼기,KOSDAQ,39834665692
221980,케이디켐,KOSDAQ,39823476000
064090,인크레더블버즈,KOSDAQ,39694710510
224110,에이텍모빌리티,KOSDAQ,39576206940
469750,아이비젼웍스,KOSDAQ,39556040188
050110,캠시스,KOSDAQ,39365836581
050860,아세아텍,KOSDAQ,39285000000
032960,동일기연,KOSDAQ,39197148300
198940,한주라이트메탈,KOSDAQ,39117592890
289220,자이언트스텝,KOSDAQ,39113323413
355690,에이텀,KOSDAQ,38936617200
083550,케이엠,KOSDAQ,38906193550
464500,아이언디바이스,KOSDAQ,38901271140
084870,TBH글로벌,KOSPI,38870686400
199480,뱅크웨어글로벌,KOSDAQ,38798017340
263700,케어랩스,KOSDAQ,38789571600
464280,티디에스팜,KOSDAQ,38765300000
020180,대신정보통신,KOSDAQ,38697917405
049800,우진플라임,KOSPI,38660000000
000215,DL우,KOSPI,38612033500
383930,디티앤씨알오,KOSDAQ,38608066560
430690,한싹,KOSDAQ,38569376160
005320,온타이드,KOSPI,38529701315
288980,모아데이타,KOSDAQ,38527880361
007120,미래아이앤지,KOSPI,38466305856
013000,세우글로벌,KOSPI,38464741540
064480,브리지텍,KOSDAQ,38427287500
014570,고려제약,KOSDAQ,38390000000
024120,KB오토시스,KOSDAQ,38352500000
434480,모니터랩,KOSDAQ,38346584500
407400,꿈비,KOSDAQ,38342479080
475660,에스켐,KOSDAQ,38261453875
335810,프리시젼바이오,KOSDAQ,38192140440
064520,테크엘,KOSDAQ,38153262834
220180,핸디소프트,KOSDAQ,38121831306
050120,ES큐브,KOSDAQ,38115081660
096630,에스코넥,KOSDAQ,38103175200
228340,동양파일,KOSDAQ,38100000000
203450,유니온바이오메트릭스,KOSDAQ,37872528830
123570,이엠넷,KOSDAQ,37847056522
046310,백금T&A,KOSDAQ,37762874300
365590,하이딥,KOSDAQ,37672027560
025440,DH오토웨어,KOSDAQ,37561542480
021880,메이슨캐피탈,KOSDAQ,37556640216
023960,에쓰씨엔지니어링,KOSPI,37465435375
026040,제이에스티나,KOSDAQ,37463603300
000890,보해양조,KOSPI,37430553875
340440,세림B&G,KOSDAQ,37374305388
900340,윙입푸드,KOSDAQ,37345548576
128540,에코캡,KOSDAQ,37313263080
057540,옴니시스템,KOSDAQ,37299600304
014990,인디에프,KOSPI,37256045520
134790,시디즈,KOSPI,37220000000
311390,네오크레마,KOSDAQ,37202139660
103840,우양,KOSDAQ,37151791560
081580,성우전자,KOSDAQ,37142002485
000760,이화산업,KOSPI,37128000000
476080,M83,KOSDAQ,37113815000
022220,티케이지애강,KOSDAQ,37084918564
119500,포메탈,KOSDAQ,36963363840
148250,알엔투테크놀로지,KOSDAQ,36953061360
387570,파인메딕스,KOSDAQ,36849645000
044480,빌리언스,KOSDAQ,36808764012
052600,한네트,KOSDAQ,36772566000
376180,피코그램,KOSDAQ,36695172126
057030,YBM넷,KOSDAQ,36622004765
027740,마니커,KOSPI,36391933644
332290,누보,KOSDAQ,36352912044
071850,캐스텍코리아,KOSDAQ,36270102310
066360,체리부로,KOSDAQ,36251723340
043910,자연과환경,KOSDAQ,36228568275
109820,진매트릭스,KOSDAQ,36198711000
043340,에쎈테크,KOSDAQ,36195000000
019570,플루토스,KOSDAQ,36192016128
475460,미트박스,KOSDAQ,36147881000
206560,덱스터,KOSDAQ,36110076856
296640,이노에이엑스,KOSDAQ,36092416440
145270,케이탑리츠,KOSPI,35997519726
284620,카이노스메드,KOSDAQ,35965517911
187270,신화콘텍,KOSDAQ,35909211300
106240,파인테크닉스,KOSDAQ,35790042600
459550,알트,KOSDAQ,35788259859
068940,셀피글로벌,KOSDAQ,35720093048
160550,NEW,KOSDAQ,35664003468
031310,아이즈비전,KOSDAQ,35606741247
031510,오스템,KOSDAQ,35420000000
900300,오가닉티코스메틱,KOSDAQ,35399443716
263050,유틸렉스,KOSDAQ,35324626904
388610,지에프씨생명과학,KOSDAQ,35269664850
318410,비비씨,KOSDAQ,35220240620
047080,한빛소프트,KOSDAQ,35198109316
450520,인스웨이브,KOSDAQ,35143941420
001210,금호전기,KOSPI,34962246895
002870,신풍,KOSPI,34923741300
336060,웨이버스,KOSDAQ,34864364800
002880,디와이에이,KOSPI,34846626275
0010F0,보원케미칼,KOSDAQ,34823753125
045060,오공,KOSDAQ,34731046700
363250,진시스템,KOSDAQ,34373863280
347770,핌스,KOSDAQ,34331277084
406820,뷰티스킨,KOSDAQ,34280180725
003535,한화투자증권우,KOSPI,34224000000
058110,멕아이씨에스,KOSDAQ,34027123600
262840,아이퀘스트,KOSDAQ,34025585440
037370,EG,KOSDAQ,34025514540
080520,오디텍,KOSDAQ,34023863085
060540,에스에이티,KOSDAQ,33999431106
078590,휴림에이텍,KOSDAQ,33972184600
006920,모헨즈,KOSDAQ,33961200000
277410,인산가,KOSDAQ,33840535905
356890,싸이버원,KOSDAQ,33829324750
054780,키이스트,KOSDAQ,33791746167
177830,파버나인,KOSDAQ,33734877500
097780,에코볼트,KOSDAQ,33686528072
290520,신도기연,KOSDAQ,33610953820
001380,SG글로벌,KOSPI,33498285790
446440,에피바이오텍,KONEX,33426676710
254120,자비스,KOSDAQ,33368382950
159910,에코글로우,KOSDAQ,33337703945
239610,에이치엘사이언스,KOSDAQ,33323270700
900310,컬러레이,KOSDAQ,33301671000
223310,사토시홀딩스,KOSDAQ,33257662380
002420,세기상사,KOSPI,33252610360
038620,위즈코프,KOSDAQ,33245235135
308170,씨티알모빌리티,KOSPI,33062400000
373170,엠아이큐브솔루션,KOSDAQ,33023631150
004365,세방우,KOSPI,32981895000
057680,티사이언티픽,KOSDAQ,32916807000
195500,마니커에프앤지,KOSDAQ,32914680000
133750,메가엠디,KOSDAQ,32910350262
495810,유비씨,KONEX,32800000000
075130,플랜티넷,KOSDAQ,32795837360
900070,글로벌에스엠,KOSDAQ,32783820480
195990,에이비프로바이오,KOSDAQ,32738626740
122830,원포유,KONEX,32719233015
051630,진양화학,KOSPI,32648000000
363260,모비데이즈,KOSDAQ,32646225535
270870,뉴트리,KOSDAQ,32568792960
099390,브레인즈컴퍼니,KOSDAQ,32545842095
021650,한국큐빅,KOSDAQ,32423166429
039740,한국정보공학,KOSDAQ,32394323880
112190,KC산업,KONEX,32319408132
187220,디티앤씨,KOSDAQ,32269812400
